,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
3299,RT,audreymspolitic,2172,2248,20,60069,,,,seth38582378,0,7,0,575,,,
3300,RT,ArcticFox_am_I,6937,6974,372,435443,,,,lazerfang,92,140,0,1831,,,
3301,RT,ArcticFox_am_I,6937,6974,372,435443,,,,pamela12632553,2807,3925,40,119281,,,
3302,Tweet,SubGrew,462,533,16,18405,,,,SubGrew,2807,3925,40,119281,,,
3303,Tweet,seth38582378,0,7,0,575,,,,seth38582378,2807,3925,40,119281,,,
3304,RT,ArcticFox_am_I,6937,6974,372,435443,,,,melymbrosia86,300,483,1,2224,,,
3305,RT,ArcticFox_am_I,6937,6974,372,435443,,,,Mandyberlin54,1196,4406,7,41281,,,
3306,RT,ArcticFox_am_I,6937,6974,372,435443,,,,TravisRuger,12889,13133,220,183552,,,
3307,RT,ArcticFox_am_I,6937,6974,372,435443,,,,agodinruins7,271,998,0,3448,,,
3308,RT,ArcticFox_am_I,6937,6974,372,435443,,,,TravisRuger,12889,13133,220,183552,,,
3309,RT,ArcticFox_am_I,6937,6974,372,435443,,,,right_is_right0,31,45,0,2249,,,
3310,RT,ravi_mangla,1155,783,28,4331,,,,WPeriyasamy,1536,888,8,6353,,,
3311,Tweet,ArcticFox_am_I,6937,6974,372,435443,,,,ArcticFox_am_I,1536,888,8,6353,,,
3312,RT,kayskay7,25140,25058,5,69666,,,,mpukita,62740,67242,17,68882,,,
3313,RT,Kristi29334608,8872,9710,17,147061,,,,MHayehudi,3406,4627,2,19973,,,
3314,RT,pbprecious7,36831,36770,12,264247,,,,mpukita,62740,67242,17,68882,,,
3315,RT,Alpha_57,21351,19385,8,108215,,,,mpukita,62740,67242,17,68882,,,
3316,RT,whattheplucked,2937,1228,103,288360,,,,Hector_E_Alcala,2869,1453,24,63887,,,
3317,RT,ArcticFox_am_I,6937,6974,372,435443,,,,cfahooligan,1810,1547,105,113139,,,
3318,RT,abby4schroeder,4074,4057,39,15295,,,,leewm2012,64,389,7,6154,,,
3319,RT,ArcticFox_am_I,6937,6974,372,435443,,,,and_then_sum,361,1985,9,16144,,,
3320,RT,ArcticFox_am_I,6937,6974,372,435443,,,,Look_See_Think,1519,2616,66,26494,,,
3321,RT,ArcticFox_am_I,6937,6974,372,435443,,,,provo_macher,2362,2443,41,26238,,,
3322,RT,ArcticFox_am_I,6937,6974,372,435443,,,,thewordswoman,0,36,0,124,,,
3323,RT,ArcticFox_am_I,6937,6974,372,435443,,,,leewm2012,64,389,7,6154,,,
3324,RT,ArcticFox_am_I,6937,6974,372,435443,,,,olivervoel,26,46,0,345,,,
3325,RT,ArcticFox_am_I,6937,6974,372,435443,,,,Elaineplaywrite,2943,3986,18,17595,,,
3326,RT,ArcticFox_am_I,6937,6974,372,435443,,,,olivervoel,26,46,0,345,,,
3327,RT,ArcticFox_am_I,6937,6974,372,435443,,,,jrodpaz,227,393,7,4617,,,
3328,RT,Rickydeckard49,171,421,0,9592,,,,snarkworthy,154,379,9,7263,,,
3329,RT,ArcticFox_am_I,6937,6974,372,435443,,,,Oreve671,221,173,36,12245,,,
3330,RT,ArcticFox_am_I,6937,6974,372,435443,,,,Staticlullaby1,0,16,0,58,,,
3331,RT,ArcticFox_am_I,6937,6974,372,435443,,,,snarkworthy,154,379,9,7263,,,
3332,RT,DanAbramsSXM,1612,25,6,551,,,,danabrams,284652,489,1969,10921,,,
3333,RT,ArcticFox_am_I,6937,6974,372,435443,,,,C_Corday,254,997,7,1412,,,
3334,RT,annie41968,6203,6583,3,20656,,,,freenaynow,46932,51280,45,290635,,,
3335,RT,Jana__Howser,40102,39633,13,68373,,,,DanRodimer,2973,4479,9,357,,,
3336,RT,Jeffrey54404310,1327,1670,0,6832,,,,FogCityMidge,21316,1912,64,2586,,,
3337,Tweet,snarkworthy,154,379,9,7263,,,,snarkworthy,21316,1912,64,2586,,,
3338,RT,BlaiseRockwell,1,109,0,217,,,,danabrams,284652,489,1969,10921,,,
3339,RT,rockfordw,605,1141,64,3298,,,,FletcherSchool,18099,1185,532,22181,,,
3340,RT,Georgiemutt,3760,3727,266,200102,,,,bernieshq,5670,5781,166,78130,,,
3341,RT,ConnieLBrown61,1773,1566,1,22261,,,,MHayehudi,3406,4627,2,19973,,,
3342,RT,ColSDM,23519,23785,11,65314,,,,mpukita,62740,67242,17,68882,,,
3343,RT,GarnoRealestate,53523,54618,1,70961,,,,MHayehudi,3406,4627,2,19973,,,
3344,Tweet,Staticlullaby1,0,16,0,58,,,,Staticlullaby1,3406,4627,2,19973,,,
3345,Tweet,Oreve671,221,173,36,12245,,,,Oreve671,3406,4627,2,19973,,,
3346,RT,JohnLil40770395,1930,3081,2,5317,,,,danabrams,284652,489,1969,10921,,,
3347,RT,WhoFeedsYou,3957,1696,302,102685,,,,iamajax,2433,3442,87,23999,,,
3348,Tweet,istolethekishka,1373,1257,48,19488,,,,istolethekishka,2433,3442,87,23999,,,
3349,RT,SheilaDecker19,1317,710,55,571321,,,,RPat360,1809,1299,55,88325,,,
3350,RT,judypersonal1,3881,4987,4,54037,,,,mikandynothem,221978,115063,1484,86864,,,
3351,Tweet,CMontyTweet,153,306,4,12166,,,,CMontyTweet,221978,115063,1484,86864,,,
3352,Tweet,bernieshq,5670,5781,166,78130,,,,bernieshq,221978,115063,1484,86864,,,
3353,RT,CopticDisco,1968,5000,9,158872,,,,danabrams,284652,489,1969,10921,,,
3354,RT,BigDub1,805,997,5,23091,,,,erikjburch,3470,4790,89,13417,,,
3355,RT,needabunker,859,2440,1,43456,,,,danabrams,284652,489,1969,10921,,,
3356,Tweet,danabrams,284652,489,1969,10921,,,,danabrams,284652,489,1969,10921,,,
3357,RT,JGBPOV,7187,3750,17,43370,,,,erikjburch,3470,4790,89,13417,,,
3358,Tweet,jrodpaz,227,393,7,4617,,,,jrodpaz,3470,4790,89,13417,,,
3359,Tweet,TheBlueNevadan,3291,2677,77,16756,,,,TheBlueNevadan,3470,4790,89,13417,,,
3360,RT,cuban_manny,34212,33305,14,80110,,,,mpukita,62740,67242,17,68882,,,
3361,Tweet,erikjburch,3470,4790,89,13417,,,,erikjburch,62740,67242,17,68882,,,
3362,RT,NormalNormanIam,2466,4846,0,48720,,,,mpukita,62740,67242,17,68882,,,
3363,Tweet,olivervoel,26,46,0,345,,,,olivervoel,62740,67242,17,68882,,,
3364,RT,AOusley,1282,1500,9,34208,,,,freenaynow,46932,51280,45,290635,,,
3365,RT,ghardin68,6393,6612,5,12370,,,,hammy413,41317,36702,61,57068,,,
3366,RT,DrainSwampMom,334,483,0,15157,,,,14karatdjs,2037,568,5,9280,,,
3367,RT,grimmxpitch,25,229,0,811,,,,mattwilstein,14495,3107,404,24594,,,
3368,RT,ReillyHamil,244,919,0,23658,,,,leewm2012,64,389,7,6154,,,
3369,Tweet,Elaineplaywrite,2943,3986,18,17595,,,,Elaineplaywrite,64,389,7,6154,,,
3370,RT,jfsjr7,71,167,0,508,,,,ash_lc2,831,523,53,1893,,,
3371,Tweet,crispymcginn,924,1674,37,4892,,,,crispymcginn,831,523,53,1893,,,
3372,RT,beegee25247285,2000,1976,12,70136,,,,mikandynothem,221978,115063,1484,86864,,,
3373,RT,RVLawson_Author,2713,2685,3,60463,,,,mpukita,62740,67242,17,68882,,,
3374,Tweet,olivervoel,26,46,0,345,,,,olivervoel,62740,67242,17,68882,,,
3375,RT,BillieN71,1481,1512,0,42478,,,,freenaynow,46932,51280,45,290635,,,
3376,Tweet,leewm2012,64,389,7,6154,,,,leewm2012,46932,51280,45,290635,,,
3377,Tweet,thewordswoman,0,36,0,124,,,,thewordswoman,46932,51280,45,290635,,,
3378,RT,ProudAmerPatr,7767,6852,9,91223,,,,mpukita,62740,67242,17,68882,,,
3379,RT,Lew2Nai1,2255,2663,0,2686,,,,mpukita,62740,67242,17,68882,,,
3380,RT,PeteKent01,25620,26317,63,64733,,,,mpukita,62740,67242,17,68882,,,
3381,RT,ADevotedYogi,383570,146960,3033,165473,,,,iamajax,2433,3442,87,23999,,,
3382,RT,shay_tera,2606,3195,51,72841,,,,mikandynothem,221978,115063,1484,86864,,,
3383,Tweet,JCJ417,2890,5000,26,88248,,,,JCJ417,221978,115063,1484,86864,,,
3384,Tweet,MyView3399,0,33,0,113,,,,MyView3399,221978,115063,1484,86864,,,
3385,RT,Jume34267652,35,129,0,4772,,,,GabePopsicle,23,156,2,290,,,
3386,RT,LeyaTex,120,805,1,1401,,,,CaliLiliIndies,5714,4999,307,182299,,,
3387,RT,Bostongal26,78,790,25,1554,,,,NChoister,693,50,2,79,,,
3388,RT,KyleLaw08226922,42,606,0,812,,,,megslay27,1085,516,5,2189,,,
3389,RT,TheBrianLacey,164,570,19,1279,,,,MobomoApps,2328,1091,268,3757,,,
3390,Tweet,jkaszynski,249,439,16,1668,,,,jkaszynski,2328,1091,268,3757,,,
3391,RT,cmarslett,3079,3811,367,273340,,,,JeremyToback,2251,738,20,5522,,,
3392,RT,Bonfiredesigns,6917,6078,108,223135,,,,unclecharlie211,313,319,0,15230,,,
3393,RT,BigAgenda100,5240,5699,5,33483,,,,freenaynow,46932,51280,45,290635,,,
3394,RT,jramirezbanares,229,219,16,3823,,,,HispanicCouncil,7271,2929,128,11368,,,
3395,RT,lipstickpundit1,9163,9667,173,176381,,,,unclecharlie211,313,319,0,15230,,,
3396,RT,Trump4more,8423,8471,2,10950,,,,mikandynothem,221978,115063,1484,86864,,,
3397,RT,cq2101,45763,45756,5,276153,,,,mpukita,62740,67242,17,68882,,,
3398,RT,LiftTheeLeft,1840,2227,10,31320,,,,PoliticForecast,1744,178,8,1219,,,
3399,RT,Dementra1,924,1454,0,3397,,,,mikandynothem,221978,115063,1484,86864,,,
3400,Tweet,GabePopsicle,23,156,2,290,,,,GabePopsicle,221978,115063,1484,86864,,,
3401,RT,Alice_Tucker_,27,154,0,1430,,,,BrandNew535,43019,1304,465,7521,,,
3402,RT,DebStev80504671,5336,4814,2,42203,,,,mikandynothem,221978,115063,1484,86864,,,
3403,RT,VerdeJardiine,217,897,0,5919,,,,jilliansw,2303,1769,14,31691,,,
3404,RT,Georgia09426860,7,17,0,546,,,,leeladaou,40593,969,255,11326,,,
3405,RT,Mike28707130,1447,1853,0,3914,,,,mpukita,62740,67242,17,68882,,,
3406,RT,slimsitz,735,768,4,18725,,,,BrandNew535,43019,1304,465,7521,,,
3407,Tweet,KingChrisTheGr8,141,532,0,16309,,,,KingChrisTheGr8,43019,1304,465,7521,,,
3408,RT,herman_martha,8972,9285,3,41630,,,,freenaynow,46932,51280,45,290635,,,
3409,Tweet,Rantaramic,905,801,131,56432,,,,Rantaramic,46932,51280,45,290635,,,
3410,Tweet,provo_macher,2362,2443,41,26238,,,,provo_macher,46932,51280,45,290635,,,
3411,RT,DavidShreeveSr,920,1438,0,14998,,,,freenaynow,46932,51280,45,290635,,,
3412,RT,sapientprograms,2699,2370,24,51092,,,,BrandNew535,43019,1304,465,7521,,,
3413,Tweet,LaurenVella,228,799,4,1867,,,,LaurenVella,43019,1304,465,7521,,,
3414,RT,TheRealMoatsad,2880,2240,188,80408,,,,BrandNew535,43019,1304,465,7521,,,
3415,RT,twethetruth,1285,1418,4,12654,,,,mpukita,62740,67242,17,68882,,,
3416,RT,OkieNV,28327,26847,10,58669,,,,mpukita,62740,67242,17,68882,,,
3417,RT,drag0nmaster17,17716,16612,8,76512,,,,mpukita,62740,67242,17,68882,,,
3418,RT,Kulinski_crat_1,4646,5102,8,34275,,,,Kulinski_crat_1,4646,5102,8,34275,,,
3419,RT,MAGAPATRIOT_TGM,51497,51546,5,174583,,,,mpukita,62740,67242,17,68882,,,
3420,RT,mountainlady731,25815,23929,1,19392,,,,mpukita,62740,67242,17,68882,,,
3421,RT,RicheyWilhoit,294,637,0,5932,,,,mikandynothem,221978,115063,1484,86864,,,
3422,RT,BernieDiscord,138,362,1,230,,,,BrandNew535,43019,1304,465,7521,,,
3423,RT,NanaVLee7,4433,3906,110,203913,,,,mpukita,62740,67242,17,68882,,,
3424,RT,Ginalolaknits,38036,36726,4,91036,,,,mpukita,62740,67242,17,68882,,,
3425,RT,dawalf,6508,6046,118,390054,,,,freenaynow,46932,51280,45,290635,,,
3426,RT,theGandhiStore,76,108,0,2107,,,,PoliticForecast,1744,178,8,1219,,,
3427,RT,chevalierjd,812,435,5,54252,,,,freenaynow,46932,51280,45,290635,,,
3428,RT,SFC18B,5217,5601,5,13188,,,,VA1Conservative,4165,4280,2,9810,,,
3429,RT,harvickfan_2903,3339,3819,0,14082,,,,AmericasFixer,4676,4346,0,12149,,,
3430,RT,TheMarieFonseca,4342,3333,9,43872,,,,BrandNew535,43019,1304,465,7521,,,
3431,RT,TC43211,1454,1801,0,10935,,,,freenaynow,46932,51280,45,290635,,,
3432,RT,GarrigaLaurie,23,110,0,113,,,,rayleverkunst,94,516,2,2266,,,
3433,RT,cej5001,2061,196,27,84471,,,,freenaynow,46932,51280,45,290635,,,
3434,Tweet,julieinjax,3813,4998,106,25228,,,,julieinjax,46932,51280,45,290635,,,
3435,Tweet,Look_See_Think,1519,2616,66,26494,,,,Look_See_Think,46932,51280,45,290635,,,
3436,Tweet,Maneet96,1159,560,4,10963,,,,Maneet96,46932,51280,45,290635,,,
3437,RT,GigiandDaisy,585,790,0,14586,,,,freenaynow,46932,51280,45,290635,,,
3438,RT,franster23,2033,5002,75,81990,,,,the_heppcat,1096,868,37,7985,,,
3439,Tweet,MobomoApps,2328,1091,268,3757,,,,MobomoApps,1096,868,37,7985,,,
3440,RT,Liquidemocracy,685,3791,2,23410,,,,brooklyn_ny718,803,1057,13,38282,,,
3441,RT,SezSherry,13041,14208,7,43797,,,,cfahooligan,1810,1547,105,113139,,,
3442,RT,judyyor74938895,575,581,4,12291,,,,freenaynow,46932,51280,45,290635,,,
3443,RT,zeusFanHouse,47976,43452,26,320266,,,,freenaynow,46932,51280,45,290635,,,
3444,RT,heykaiguy,223,798,3,18564,,,,PoliticForecast,1744,178,8,1219,,,
3445,Tweet,PoliticForecast,1744,178,8,1219,,,,PoliticForecast,1744,178,8,1219,,,
3446,RT,DenSow57,4883,5211,10,27973,,,,freenaynow,46932,51280,45,290635,,,
3447,Tweet,Phoenix_Fire201,58,554,0,1586,,,,Phoenix_Fire201,46932,51280,45,290635,,,
3448,RT,PALucier,2135,2042,23,52304,,,,freenaynow,46932,51280,45,290635,,,
3449,RT,samhill1952,791,747,0,33460,,,,AmericasFixer,4676,4346,0,12149,,,
3450,RT,DebraMMason1,30716,29815,266,789384,,,,freenaynow,46932,51280,45,290635,,,
3451,RT,kollinsbebby,3163,3581,1,34080,,,,mpukita,62740,67242,17,68882,,,
3452,RT,FreedomNY1,1097,1251,1,1227,,,,freenaynow,46932,51280,45,290635,,,
3453,RT,User_Name_Null,21671,23695,5,83433,,,,mpukita,62740,67242,17,68882,,,
3454,RT,chiefragingbull,2822,956,143,229280,,,,Breaking911,454043,0,5247,438,,,
3455,RT,tarheel_texas,3813,4363,2,28027,,,,mikandynothem,221978,115063,1484,86864,,,
3456,RT,RepTVproducer,3935,4063,9,17705,,,,mikandynothem,221978,115063,1484,86864,,,
3457,RT,CyndiW100,2800,3495,11,269960,,,,Drew_Yall,4647,561,5,111547,,,
3458,RT,Propapanda666,815,362,13,38795,,,,abuchholz_,340,500,8,5257,,,
3459,Tweet,and_then_sum,361,1985,9,16144,,,,and_then_sum,340,500,8,5257,,,
3460,RT,jackejones123,4662,4071,6,19633,,,,freenaynow,46932,51280,45,290635,,,
3461,RT,NineInchBride,7467,6632,223,45877,,,,StuTheStu,402,1760,38,88288,,,
3462,Tweet,ash_lc2,831,523,53,1893,,,,ash_lc2,402,1760,38,88288,,,
3463,RT,je_megan,336,453,3,16775,,,,IAMTRUMP8,1459,2361,1,10082,,,
3464,RT,vanessacvenus,24221,26610,11,82150,,,,AmericasFixer,4676,4346,0,12149,,,
3465,Tweet,cfahooligan,1810,1547,105,113139,,,,cfahooligan,4676,4346,0,12149,,,
3466,RT,LSchneerer,1627,702,7,173872,,,,freenaynow,46932,51280,45,290635,,,
3467,RT,Tropicalbill1,3905,2181,3,88131,,,,freenaynow,46932,51280,45,290635,,,
3468,RT,Tom4CongressNY6,3288,1980,43,13559,,,,BentleytheDog,2043,2776,119,73746,,,
3469,RT,VoyagerJames,240,47,6,38357,,,,abuchholz_,340,500,8,5257,,,
3470,RT,BBegly,1817,2028,84,52980,,,,mikandynothem,221978,115063,1484,86864,,,
3471,RT,fhobgood,135,213,0,1522,,,,freenaynow,46932,51280,45,290635,,,
3472,RT,DiChristine,3721,691,1000,1488080,,,,ReadingThePix,16385,4643,740,16706,,,
3473,RT,DiChristine,3721,691,1000,1488080,,,,ReadingThePix,16385,4643,740,16706,,,
3474,RT,EricMMatheny,81307,81464,108,102284,,,,freenaynow,46932,51280,45,290635,,,
3475,RT,OldSilasWebster,1609,4989,133,77917,,,,JamesMArcher,11174,11324,291,77040,,,
3476,Tweet,Garland_Key,100,185,13,865,,,,Garland_Key,11174,11324,291,77040,,,
3477,RT,ConsiderThis1,13661,11254,494,365718,,,,mikeymileos,1043,802,72,16560,,,
3478,RT,warriorgal777,2529,2495,36,37123,,,,mikandynothem,221978,115063,1484,86864,,,
3479,Tweet,TradlAmerican,337,997,24,12071,,,,TradlAmerican,221978,115063,1484,86864,,,
3480,RT,stmc112,21636,22531,8,63540,,,,mpukita,62740,67242,17,68882,,,
3481,RT,WhenIsIt2Late,2305,2331,140,89229,,,,TravisRuger,12889,13133,220,183552,,,
3482,RT,lion_panjshir,84,288,0,1645,,,,TravisRuger,12889,13133,220,183552,,,
3483,RT,SezSherry,13041,14208,7,43797,,,,mikandynothem,221978,115063,1484,86864,,,
3484,RT,amirhimself,5452,886,86,216101,,,,mikeymileos,1043,802,72,16560,,,
3485,RT,Greg_Kane17,13411,14313,15,35296,,,,sjhendrix548,3973,4757,18,24629,,,
3486,RT,36Fanning,1085,1303,1,5982,,,,mikandynothem,221978,115063,1484,86864,,,
3487,RT,cosmos46307,3858,5001,0,3382,,,,mpukita,62740,67242,17,68882,,,
3488,RT,rusty_hodge,6104,6605,2,27281,,,,Drew_Yall,4647,561,5,111547,,,
3489,RT,RedLitMischief,124,504,9,4871,,,,SonnusProd,220,350,5,469,,,
3490,RT,SDNorthShore,38569,40615,60,239675,,,,mikandynothem,221978,115063,1484,86864,,,
3491,RT,prepper1776,5850,5399,102,228487,,,,mpukita,62740,67242,17,68882,,,
3492,RT,RyanBaumann,945,533,80,1477,,,,Mapbox,67785,2075,2475,11649,,,
3493,RT,MelissaBirch3,238,478,1,4132,,,,TravisRuger,12889,13133,220,183552,,,
3494,RT,McguireScotty,42417,40630,69,214012,,,,mpukita,62740,67242,17,68882,,,
3495,RT,dachapman4,2844,3729,2,45809,,,,mpukita,62740,67242,17,68882,,,
3496,RT,ThomasJFlynn1,242,190,0,23476,,,,mpukita,62740,67242,17,68882,,,
3497,RT,TimberGhost7,5058,4356,36,261529,,,,TravisRuger,12889,13133,220,183552,,,
3498,RT,SayehRestart,60,161,0,226,,,,mikandynothem,221978,115063,1484,86864,,,
3499,Tweet,right_is_right0,31,45,0,2249,,,,right_is_right0,221978,115063,1484,86864,,,
3500,Tweet,right_is_right0,31,45,0,2249,,,,right_is_right0,221978,115063,1484,86864,,,
3501,RT,dogcats5,122,116,1,10078,,,,freenaynow,46932,51280,45,290635,,,
3502,RT,julia_hamelburg,675,406,20,757,,,,SPrineas,2530,81,177,54094,,,
3503,RT,MichelleN20,6121,6613,3,41355,,,,mpukita,62740,67242,17,68882,,,
3504,RT,JDK66409842,575,2747,1,8775,,,,anthonyvclark20,30890,3225,210,6901,,,
3505,RT,Misssd10,217,263,0,6850,,,,MonteRAnderson,4985,5479,77,7507,,,
3506,RT,NewsMassCentral,2494,4996,4,32585,,,,mpukita,62740,67242,17,68882,,,
3507,RT,LoLoMead,6509,6462,2,71922,,,,freenaynow,46932,51280,45,290635,,,
3508,RT,Tuszka12,47,122,0,1293,,,,mikandynothem,221978,115063,1484,86864,,,
3509,RT,vic777212718,16666,16703,4,109802,,,,mpukita,62740,67242,17,68882,,,
3510,RT,ThiefUsNFlufHed,479,750,5,23277,,,,TravisRuger,12889,13133,220,183552,,,
3511,RT,truthglow,17968,18442,909,811524,,,,TravisRuger,12889,13133,220,183552,,,
3512,Tweet,TravisRuger,12889,13133,220,183552,,,,TravisRuger,12889,13133,220,183552,,,
3513,RT,EaleyGregory,2192,2876,27,184266,,,,RPat360,1809,1299,55,88325,,,
3514,Tweet,agodinruins7,271,998,0,3448,,,,agodinruins7,1809,1299,55,88325,,,
3515,RT,lion_panjshir,84,288,0,1645,,,,TravisRuger,12889,13133,220,183552,,,
3516,RT,brooklyn_ny718,803,1057,13,38282,,,,BrandNew535,43019,1304,465,7521,,,
3517,Tweet,TheNewswithOB,375,705,17,3215,,,,TheNewswithOB,43019,1304,465,7521,,,
3518,RT,KathleenMilia,100,221,0,15152,,,,mpukita,62740,67242,17,68882,,,
3519,Tweet,ethicssage,1002,1650,19,2970,,,,ethicssage,62740,67242,17,68882,,,
3520,RT,LibbyCMason,58223,59196,15,110826,,,,mpukita,62740,67242,17,68882,,,
3521,Tweet,Frenchie1904,346,304,3,15990,,,,Frenchie1904,62740,67242,17,68882,,,
3522,RT,freedomDJT,4605,4605,2,61179,,,,ProofBlog,16104,14629,83,86540,,,
3523,RT,billm9,3469,4987,198,860780,,,,TravisRuger,12889,13133,220,183552,,,
3524,RT,Jehoshua_F,445,311,94,20152,,,,TravisRuger,12889,13133,220,183552,,,
3525,RT,maga_mjaeger_1,663,612,0,4338,,,,mpukita,62740,67242,17,68882,,,
3526,Tweet,WokeWombat,516,1512,1,3504,,,,WokeWombat,62740,67242,17,68882,,,
3527,RT,thesyriangirl,834,431,20,20134,,,,TravisRuger,12889,13133,220,183552,,,
3528,Tweet,SohaibIrshad_,13,45,0,499,,,,SohaibIrshad_,12889,13133,220,183552,,,
3529,RT,VIcStewartAdams,337,769,3,29556,,,,TravisRuger,12889,13133,220,183552,,,
3530,RT,book_of_burns,1315,1114,168,63627,,,,TravisRuger,12889,13133,220,183552,,,
3531,RT,SL1733,21215,5113,158,295620,,,,mpukita,62740,67242,17,68882,,,
3532,RT,1Kekster,16719,18095,9,67347,,,,freenaynow,46932,51280,45,290635,,,
3533,RT,Jodi7768,10619,348,259,17564,,,,PPassavant,539,843,31,6372,,,
3534,RT,ZGaming40915398,93,272,0,7220,,,,TravisRuger,12889,13133,220,183552,,,
3535,RT,PaulMBanks,3545,995,182,100867,,,,PaulMBanks,3545,995,182,100867,,,
3536,Tweet,TravisRuger,12889,13133,220,183552,,,,TravisRuger,3545,995,182,100867,,,
3537,Tweet,CbdPut,28,91,0,560,,,,CbdPut,3545,995,182,100867,,,
3538,Tweet,thesatya,43,0,0,2932,,,,thesatya,3545,995,182,100867,,,
3539,RT,eathealthylive,97,93,1,9134,,,,freenaynow,46932,51280,45,290635,,,
3540,RT,willowmycat,37886,38111,8,44572,,,,mpukita,62740,67242,17,68882,,,
3541,Tweet,SacBrie,354,323,3,13587,,,,SacBrie,62740,67242,17,68882,,,
3542,RT,bilou78700,2922,4960,111,176790,,,,JonathanLefvre,543,359,3,1548,,,
3543,RT,alexa_baxter,12197,10936,3,3610,,,,mpukita,62740,67242,17,68882,,,
3544,RT,QRevolution4,2336,2536,0,46949,,,,mpukita,62740,67242,17,68882,,,
3545,Tweet,ProofBlog,16104,14629,83,86540,,,,ProofBlog,62740,67242,17,68882,,,
